Date,Open,High,Low,Close,Adj Close,Volume
2023-10-24,186900.0,187000.0,181400.0,182800.0,172366.390625,418638
2023-10-25,182700.0,183700.0,182000.0,182000.0,171612.046875,374888
2023-10-26,180300.0,182500.0,178500.0,179500.0,169254.734375,651245
2023-10-27,181200.0,182900.0,174600.0,175600.0,165577.34375,787539
2023-10-30,175000.0,176300.0,171400.0,172500.0,162654.28125,726773
2023-10-31,174300.0,175900.0,169300.0,169700.0,160014.09375,697296
2023-11-01,170800.0,171500.0,169400.0,170300.0,160579.84375,450423
2023-11-02,172000.0,175100.0,171500.0,172000.0,162182.796875,661435
2023-11-03,175000.0,175400.0,172700.0,173400.0,163502.90625,431491
2023-11-06,175400.0,177900.0,174900.0,177900.0,167746.078125,661383
2023-11-07,177500.0,177500.0,174200.0,176100.0,166048.8125,532443
2023-11-08,177900.0,179000.0,174500.0,174800.0,164823.0,395162
2023-11-09,174700.0,175700.0,174200.0,174700.0,164728.71875,384071
2023-11-10,173800.0,175300.0,173500.0,173700.0,163785.796875,255065
2023-11-13,175000.0,175000.0,172800.0,173300.0,163408.625,348523
2023-11-14,174900.0,175900.0,173900.0,175200.0,165200.171875,329429
2023-11-15,178700.0,182600.0,178600.0,182500.0,172083.53125,806741
2023-11-16,182500.0,186400.0,181800.0,184800.0,174252.25,432174
2023-11-17,185900.0,185900.0,183500.0,184400.0,173875.0625,259919
2023-11-20,184400.0,184900.0,182100.0,183600.0,173120.734375,277906
2023-11-21,184700.0,184800.0,183500.0,184200.0,173686.484375,252833
2023-11-22,182300.0,183400.0,181200.0,183000.0,172554.96875,219027
2023-11-23,183600.0,185000.0,182400.0,184800.0,174252.25,240354
2023-11-24,184600.0,185600.0,183900.0,184000.0,173497.90625,161656
2023-11-27,184000.0,185700.0,184000.0,184900.0,174346.53125,188306
2023-11-28,185900.0,185900.0,183600.0,185700.0,175100.859375,269820
2023-11-29,185700.0,186500.0,184700.0,184800.0,174252.25,298485
2023-11-30,184200.0,184900.0,182100.0,184300.0,173780.765625,574490
2023-12-01,183300.0,183800.0,181700.0,182800.0,172366.390625,304309
2023-12-04,183900.0,184100.0,181600.0,181600.0,171234.890625,378913
2023-12-05,181600.0,182000.0,180700.0,181400.0,171046.28125,275980
2023-12-06,181100.0,183400.0,181100.0,182900.0,172460.671875,280528
2023-12-07,181400.0,183300.0,181400.0,182600.0,172177.8125,296154
2023-12-08,183600.0,185700.0,183400.0,185100.0,174535.109375,327749
2023-12-11,185400.0,185400.0,184000.0,185400.0,174817.984375,218073
2023-12-12,185500.0,186400.0,185000.0,185600.0,175006.578125,332590
2023-12-13,185300.0,186200.0,184400.0,185000.0,174440.828125,287425
2023-12-14,187000.0,187100.0,184200.0,184800.0,174252.25,760383
2023-12-15,185800.0,192800.0,185200.0,192800.0,181795.625,1228522
2023-12-18,192800.0,193000.0,190000.0,192000.0,181041.296875,482331
2023-12-19,191900.0,192900.0,190800.0,192200.0,181229.875,272670
2023-12-20,192700.0,199700.0,192600.0,199100.0,187736.03125,961888
2023-12-21,197500.0,202000.0,197100.0,198700.0,187358.875,545031
2023-12-22,200000.0,200500.0,198500.0,199000.0,187641.765625,347866
2023-12-26,200500.0,200500.0,197700.0,198800.0,187453.15625,409928
2023-12-27,198700.0,199300.0,197200.0,198500.0,187170.28125,331186
2023-12-28,198800.0,203500.0,198400.0,203500.0,191884.90625,766503
2024-01-02,202000.0,202500.0,199800.0,200500.0,189056.109375,373050
2024-01-03,199100.0,199500.0,193800.0,193800.0,182738.546875,548675
2024-01-04,192000.0,192800.0,189100.0,190000.0,179155.4375,505979
2024-01-05,190100.0,190500.0,187200.0,187300.0,176609.5625,440219
2024-01-08,187600.0,188900.0,185500.0,185700.0,175100.859375,323498
2024-01-09,187800.0,187800.0,185500.0,185600.0,175006.578125,349068
2024-01-10,185600.0,187300.0,185200.0,186700.0,176043.796875,330767
2024-01-11,187200.0,189000.0,187000.0,187000.0,176326.65625,538799
2024-01-12,186600.0,187400.0,185800.0,186000.0,175383.734375,240690
2024-01-15,186000.0,187200.0,185800.0,187500.0,176798.125,35456
2024-01-16,186600.0,188100.0,185700.0,186200.0,175572.328125,225780
2024-01-17,186300.0,186400.0,181000.0,181800.0,171423.46875,481127
2024-01-18,180000.0,182500.0,179900.0,180200.0,169914.796875,433597
2024-01-19,183000.0,183000.0,180100.0,181700.0,171329.171875,288166
2024-01-22,182300.0,182400.0,179800.0,180100.0,169820.5,391914
2024-01-23,181200.0,184800.0,180900.0,184800.0,174252.25,376671
2024-01-24,185300.0,185400.0,182100.0,185000.0,174440.828125,345726
2024-01-25,184400.0,190500.0,183500.0,188700.0,177929.65625,778658
2024-01-26,189300.0,189600.0,186500.0,187300.0,176609.5625,468376
2024-01-29,187300.0,197300.0,186600.0,195600.0,184435.8125,1199045
2024-01-30,196000.0,196600.0,189300.0,190000.0,179155.4375,955999
2024-01-31,189300.0,195400.0,188500.0,194600.0,183492.890625,1053355
2024-02-01,193900.0,209000.0,193500.0,208000.0,196128.046875,2855056
2024-02-02,221500.0,228000.0,214000.0,227000.0,214043.609375,5844398
2024-02-05,233500.0,239500.0,226000.0,238000.0,224415.765625,5742710
2024-02-06,234000.0,240000.0,230500.0,235500.0,222058.453125,3293825
2024-02-07,239000.0,246500.0,238000.0,245000.0,231016.21875,2711612
2024-02-08,243000.0,250500.0,241500.0,250000.0,235730.84375,3017429
2024-02-13,251000.0,261000.0,247500.0,249000.0,234787.921875,2690468
2024-02-14,245000.0,251000.0,244500.0,245500.0,231487.671875,1702299
2024-02-15,250000.0,250500.0,237000.0,238500.0,224887.234375,2103428
2024-02-16,241500.0,253000.0,235500.0,252500.0,238088.140625,2261790
2024-02-19,253500.0,257000.0,248500.0,252500.0,238088.140625,1801441
2024-02-20,250000.0,253000.0,238500.0,242000.0,228187.46875,1944653
2024-02-21,242000.0,246000.0,237500.0,239500.0,225830.15625,1149137
2024-02-22,239000.0,245500.0,237500.0,243500.0,229601.84375,1475580
2024-02-23,244000.0,249500.0,242000.0,244000.0,230073.296875,1660625
2024-02-26,237500.0,241000.0,231500.0,239000.0,225358.671875,1751340
2024-02-27,239000.0,244500.0,237500.0,238500.0,224887.234375,1265434
2024-02-28,234000.0,250000.0,231500.0,248000.0,242381.71875,1911431
2024-02-29,246500.0,253500.0,243500.0,250500.0,244825.078125,2056620
2024-03-04,255500.0,260000.0,253000.0,255500.0,249711.8125,1854280
2024-03-05,251500.0,254500.0,247500.0,249000.0,243359.0625,1436614
2024-03-06,247000.0,254000.0,246000.0,251000.0,245313.734375,1103072
2024-03-07,252500.0,258000.0,247500.0,250000.0,244336.390625,988457
2024-03-08,251500.0,255000.0,249500.0,253000.0,247268.453125,1210240
2024-03-11,251000.0,252500.0,242000.0,243500.0,237983.65625,1178615
2024-03-12,244000.0,247000.0,240000.0,241500.0,236028.96875,1096802
2024-03-13,243500.0,250000.0,241000.0,248500.0,242870.390625,1413782
2024-03-14,248000.0,255000.0,246000.0,251500.0,245802.421875,1574794
2024-03-15,250000.0,254500.0,243500.0,243500.0,237983.65625,1175933
2024-03-18,244000.0,247500.0,241000.0,242500.0,237006.296875,723835
2024-03-19,241000.0,244000.0,236000.0,237500.0,232119.578125,944727
2024-03-20,240000.0,246000.0,237500.0,241000.0,235540.296875,1230314
2024-03-21,247000.0,254000.0,246000.0,252000.0,246291.09375,1578378
2024-03-22,252500.0,254000.0,241000.0,243500.0,237983.65625,1091572
2024-03-25,244000.0,245500.0,239500.0,239500.0,234074.28125,784822
2024-03-26,239000.0,244000.0,238500.0,240500.0,235051.625,802094
2024-03-27,241000.0,247500.0,240500.0,244000.0,238472.328125,818180
2024-03-28,246000.0,246000.0,236000.0,237000.0,233545.21875,1050347
2024-03-29,238000.0,239000.0,232000.0,233000.0,229603.53125,852346
2024-04-01,234500.0,235000.0,227000.0,227500.0,224183.703125,898781
2024-04-02,225000.0,226500.0,216500.0,220000.0,216793.03125,1802613
2024-04-03,219000.0,223500.0,214500.0,216000.0,212851.328125,1138600
2024-04-04,218500.0,228500.0,216500.0,226000.0,222705.5625,1357330
2024-04-05,223500.0,230000.0,223000.0,225500.0,222212.859375,1121453
2024-04-08,227000.0,238000.0,226000.0,232500.0,229110.8125,1245057
2024-04-09,234500.0,236500.0,228000.0,228000.0,224676.421875,663665
2024-04-11,222000.0,241000.0,220000.0,241000.0,237486.90625,1853791
2024-04-12,241000.0,241500.0,237000.0,238000.0,234530.640625,997710
2024-04-15,236000.0,243000.0,233500.0,241500.0,237979.625,1018783
2024-04-16,239000.0,244500.0,236500.0,242000.0,238472.34375,1201766
2024-04-17,242000.0,243000.0,233500.0,233500.0,230096.234375,1029202
2024-04-18,237000.0,239000.0,228500.0,231000.0,227632.671875,1168222
2024-04-19,231000.0,237000.0,229000.0,235000.0,231574.375,1174278
2024-04-22,240000.0,246000.0,239500.0,245000.0,241428.59375,1314974
2024-04-23,250000.0,251500.0,246000.0,249500.0,245863.0,1153091
2024-04-24,249000.0,253500.0,247500.0,252500.0,248819.265625,1242059
2024-04-25,251000.0,254000.0,246000.0,250000.0,246355.703125,1297404
2024-04-26,250000.0,253500.0,243000.0,249500.0,245863.0,980459
2024-04-29,249000.0,254500.0,245500.0,251500.0,247833.84375,852780
2024-04-30,250000.0,253000.0,248000.0,251000.0,247341.125,545747
2024-05-02,249000.0,251500.0,246500.0,249000.0,245370.296875,602350
2024-05-03,250000.0,250500.0,241000.0,241000.0,237486.90625,727057
2024-05-07,242500.0,246000.0,240000.0,242000.0,238472.34375,799659
2024-05-08,240500.0,244000.0,240000.0,242000.0,238472.34375,444082
2024-05-09,242000.0,242500.0,235000.0,237000.0,233545.21875,704379
2024-05-10,239000.0,243000.0,237000.0,241500.0,237979.625,455541
2024-05-13,242500.0,247500.0,242000.0,245000.0,241428.59375,550255
2024-05-14,245500.0,247000.0,243000.0,246500.0,242906.734375,670650
2024-05-16,248000.0,248500.0,245500.0,247000.0,243399.453125,559548
2024-05-17,247000.0,249500.0,244000.0,244000.0,240443.171875,408947
2024-05-20,245500.0,255000.0,244500.0,250500.0,246848.421875,860566
2024-05-21,249000.0,254000.0,248000.0,253000.0,249311.984375,576613
2024-05-22,253000.0,277500.0,251000.0,277000.0,272962.125,3336634
2024-05-23,273500.0,275000.0,267500.0,271500.0,267542.3125,1886248
2024-05-24,268500.0,274500.0,266000.0,267500.0,263600.59375,1059149
2024-05-27,267500.0,271500.0,262000.0,265500.0,261629.78125,1011436
2024-05-28,265000.0,270000.0,263500.0,265000.0,261137.046875,598743
2024-05-29,262500.0,265000.0,257000.0,261000.0,257195.359375,965532
2024-05-30,260500.0,264000.0,255500.0,257000.0,253253.671875,640526
2024-05-31,259500.0,260000.0,253000.0,253000.0,249311.984375,1014549
2024-06-03,257500.0,270000.0,257000.0,265000.0,261137.046875,1186533
2024-06-04,262500.0,265500.0,258000.0,259000.0,255224.515625,660409
2024-06-05,261000.0,267500.0,256500.0,264000.0,260151.625,882084
2024-06-07,262500.0,266500.0,261500.0,265000.0,261137.046875,519878
2024-06-10,261500.0,271500.0,261000.0,267500.0,263600.59375,945927
2024-06-11,270500.0,273500.0,267500.0,271000.0,267049.59375,967240
2024-06-12,273000.0,273000.0,268000.0,270000.0,266064.1875,567334
2024-06-13,273000.0,281000.0,269000.0,269000.0,265078.75,1862106
2024-06-14,268500.0,274000.0,267000.0,268000.0,264093.3125,778015
2024-06-17,276000.0,285000.0,275500.0,278500.0,274440.28125,1945849
2024-06-18,280500.0,290000.0,278500.0,283000.0,278874.65625,1667920
2024-06-19,286500.0,292500.0,284000.0,286500.0,282323.65625,1228960
2024-06-20,285500.0,288000.0,282500.0,285500.0,281338.21875,629996
2024-06-21,283500.0,285000.0,279000.0,280000.0,275918.40625,876560
2024-06-24,277000.0,283000.0,275500.0,281000.0,276903.8125,598019
2024-06-25,281000.0,292500.0,280000.0,288500.0,284294.5,1023261
2024-06-26,289000.0,293500.0,286500.0,289500.0,285279.90625,694207
2024-06-27,287000.0,298500.0,286500.0,298000.0,295698.84375,1157313
2024-06-28,299500.0,299500.0,293000.0,295000.0,292722.0,761453
2024-07-01,292000.0,296000.0,285500.0,286000.0,283791.5,864443
2024-07-02,283000.0,283500.0,271000.0,272500.0,270395.75,1558999
2024-07-03,275000.0,281500.0,272500.0,276000.0,273868.71875,1072157
2024-07-04,277500.0,281000.0,274500.0,277500.0,275357.125,552767
2024-07-05,277500.0,282000.0,277000.0,281000.0,278830.125,586121
2024-07-08,282000.0,289500.0,281000.0,283000.0,280814.65625,603805
2024-07-09,284000.0,285500.0,272500.0,274500.0,272380.3125,1135540
2024-07-10,275000.0,277500.0,272500.0,274500.0,272380.3125,672155
2024-07-11,277000.0,278500.0,274500.0,278500.0,276349.40625,653458
2024-07-12,277500.0,278500.0,268000.0,271500.0,269403.46875,666813
2024-07-15,273000.0,273500.0,267500.0,268500.0,266426.625,541442
2024-07-16,270500.0,276000.0,270000.0,274500.0,272380.3125,552065
2024-07-17,275500.0,275500.0,268000.0,268500.0,266426.625,512968
2024-07-18,267000.0,267500.0,256500.0,260500.0,258488.40625,1083373
2024-07-19,258500.0,259500.0,254000.0,258500.0,256503.859375,737904
2024-07-22,259000.0,261500.0,251000.0,255000.0,253030.890625,769457
2024-07-23,258000.0,264500.0,257500.0,263500.0,261465.25,803042
2024-07-24,259500.0,263500.0,257500.0,258500.0,256503.859375,608412
2024-07-25,253000.0,255000.0,247500.0,251500.0,249557.90625,832753
2024-07-26,248500.0,250500.0,232000.0,243500.0,241619.6875,2662741
2024-07-29,244000.0,260000.0,243000.0,255500.0,253527.03125,1302271
2024-07-30,253000.0,258000.0,249500.0,250000.0,248069.5,594899
2024-07-31,250000.0,253500.0,247500.0,249000.0,247077.21875,594919
2024-08-01,251000.0,258500.0,251000.0,253500.0,251542.46875,734315
2024-08-02,242500.0,248000.0,242000.0,244000.0,242115.828125,889521
2024-08-05,236000.0,239500.0,216500.0,224000.0,222270.265625,1465965
2024-08-06,233500.0,241500.0,228000.0,235000.0,233185.328125,1250180
2024-08-07,233000.0,241000.0,231500.0,236000.0,234177.609375,756779
2024-08-08,231500.0,240000.0,228500.0,236500.0,234673.75,698685
2024-08-09,240500.0,248000.0,240000.0,243000.0,241123.546875,606967
2024-08-12,246000.0,249000.0,242000.0,243500.0,241619.6875,469844
2024-08-13,242000.0,245500.0,240000.0,243000.0,241123.546875,358474
2024-08-14,245500.0,248000.0,238500.0,241000.0,239139.0,500276
2024-08-16,248000.0,256500.0,246500.0,255000.0,253030.890625,1113073
2024-08-19,256000.0,259500.0,250000.0,255000.0,253030.890625,739313
2024-08-20,258000.0,261000.0,255000.0,256000.0,254023.15625,660818
2024-08-21,257500.0,257500.0,251000.0,252500.0,250550.1875,359513
2024-08-22,253500.0,254000.0,245500.0,248000.0,246084.9375,497250
2024-08-23,245500.0,254000.0,245000.0,252500.0,250550.1875,449189
2024-08-26,255500.0,258000.0,247500.0,249500.0,247573.359375,469538
2024-08-27,248500.0,251000.0,244500.0,247500.0,245588.796875,555018
2024-08-28,249500.0,261000.0,246000.0,259000.0,257000.0,1170970
2024-08-29,261500.0,267000.0,256000.0,258500.0,256503.859375,1646679
2024-08-30,261000.0,265500.0,255500.0,255500.0,253527.03125,1206940
2024-09-02,256000.0,256000.0,245000.0,246000.0,244100.390625,1006660
2024-09-03,244000.0,244500.0,236000.0,237500.0,235666.015625,1024521
2024-09-04,231000.0,236500.0,229500.0,232500.0,230704.625,942257
2024-09-05,236000.0,237500.0,227000.0,229000.0,227231.65625,884047
2024-09-06,228000.0,230500.0,223000.0,227500.0,225743.234375,710077
2024-09-09,225500.0,231500.0,225000.0,229500.0,227727.796875,638085
2024-09-10,229500.0,231000.0,227000.0,231000.0,229216.21875,364974
2024-09-11,229500.0,230500.0,221500.0,223500.0,221774.125,781938
2024-09-12,226000.0,232000.0,225500.0,232000.0,230208.484375,660069
2024-09-13,237500.0,240500.0,234500.0,237000.0,235169.875,524969
2024-09-19,244000.0,246500.0,241500.0,246000.0,244100.390625,848380
2024-09-20,250000.0,251000.0,247500.0,250500.0,248565.640625,809348
2024-09-23,251500.0,251500.0,246500.0,249000.0,247077.21875,484728
2024-09-24,249000.0,253000.0,248000.0,253000.0,251046.328125,429463
2024-09-25,255500.0,257000.0,250500.0,251500.0,249557.90625,575575
2024-09-26,250000.0,259000.0,247500.0,259000.0,257000.0,766978
2024-09-27,257500.0,259000.0,253500.0,254500.0,254500.0,493853
2024-09-30,255500.0,256000.0,244000.0,244000.0,244000.0,1032595
2024-10-02,237500.0,241000.0,236500.0,237000.0,237000.0,1035510
2024-10-04,235500.0,241500.0,232000.0,239500.0,239500.0,856583
2024-10-07,244000.0,247000.0,241000.0,247000.0,247000.0,731171
2024-10-08,244500.0,247000.0,244000.0,246000.0,246000.0,413552
2024-10-10,253000.0,255500.0,246000.0,246000.0,246000.0,641891
2024-10-11,248000.0,249500.0,246500.0,248500.0,248500.0,282919
2024-10-14,250500.0,254000.0,248000.0,248500.0,248500.0,307668
2024-10-15,249500.0,249500.0,246000.0,246000.0,246000.0,382087
2024-10-16,246000.0,247000.0,242000.0,247000.0,247000.0,799813
2024-10-17,245000.0,246000.0,235500.0,235500.0,235500.0,923060
2024-10-18,237000.0,239000.0,233000.0,234500.0,234500.0,696368
2024-10-21,235000.0,240000.0,234500.0,237000.0,237000.0,443742
2024-10-22,236000.0,239000.0,232500.0,234500.0,234500.0,517834
2024-10-23,236500.0,243000.0,234000.0,241000.0,241000.0,671384
2024-10-24,241000.0,241000.0,228000.0,228500.0,228500.0,1209781
2024-10-25,226500.0,231000.0,220500.0,225500.0,225500.0,1116832
2024-10-28,226000.0,229000.0,224000.0,226500.0,226500.0,639039
2024-10-29,226000.0,226500.0,221000.0,224000.0,224000.0,746178
2024-10-30,223000.0,225000.0,220500.0,220500.0,220500.0,554300
2024-10-31,220500.0,221500.0,215000.0,215000.0,215000.0,1075398
2024-11-01,212500.0,216500.0,211500.0,213500.0,213500.0,765177
2024-11-04,215000.0,220500.0,214000.0,216500.0,216500.0,748180
2024-11-05,214000.0,215500.0,211500.0,215000.0,215000.0,615978
2024-11-06,214000.0,214500.0,205500.0,206500.0,206500.0,1880618
2024-11-07,203500.0,210500.0,201000.0,206500.0,206500.0,1108161
2024-11-08,209500.0,210500.0,202500.0,203500.0,203500.0,716859
2024-11-11,203500.0,212500.0,203500.0,211000.0,211000.0,856539
2024-11-12,213000.0,213500.0,206500.0,207000.0,207000.0,911213
2024-11-13,206000.0,206000.0,199900.0,199900.0,199900.0,778547
2024-11-14,200500.0,203500.0,197300.0,201500.0,201500.0,817142
2024-11-15,200000.0,208500.0,199900.0,206000.0,206000.0,709396
2024-11-18,206000.0,218000.0,206000.0,217000.0,217000.0,1115993
2024-11-19,217000.0,219000.0,213000.0,215500.0,215500.0,540792
2024-11-20,213000.0,220500.0,212500.0,218500.0,218500.0,572617
2024-11-21,218500.0,219500.0,215500.0,215500.0,215500.0,499737
2024-11-22,216000.0,218500.0,214500.0,217000.0,217000.0,419056
2024-11-25,219000.0,221500.0,216500.0,219000.0,219000.0,726301
2024-11-26,218000.0,224500.0,216500.0,223500.0,223500.0,721544
2024-11-27,220000.0,226500.0,218500.0,221000.0,221000.0,1094533
2024-11-28,224000.0,225000.0,218000.0,219000.0,219000.0,593477
2024-11-29,219000.0,220000.0,214500.0,218500.0,218500.0,576357
2024-12-02,219500.0,220500.0,215000.0,216000.0,216000.0,520654
2024-12-03,218000.0,218000.0,213500.0,214500.0,214500.0,624929
2024-12-04,208500.0,213000.0,207000.0,209000.0,209000.0,919137
2024-12-05,209000.0,210500.0,204000.0,204500.0,204500.0,604002
2024-12-06,203500.0,206000.0,200000.0,203500.0,203500.0,778285
2024-12-09,201000.0,203000.0,200000.0,201000.0,201000.0,774548
2024-12-10,205500.0,211500.0,204000.0,210500.0,210500.0,619392
2024-12-11,208000.0,211000.0,207500.0,209000.0,209000.0,335301
2024-12-12,210500.0,213000.0,209500.0,211500.0,211500.0,625351
2024-12-13,212000.0,216000.0,209000.0,215000.0,215000.0,528172
2024-12-16,215500.0,216000.0,210500.0,211000.0,211000.0,469448
2024-12-17,210000.0,212500.0,205500.0,206500.0,206500.0,715553
2024-12-18,207500.0,217000.0,207500.0,216500.0,216500.0,743141
